,file,object,xmin,ymin,xmax,ymax
1,Psy001.jpg,psylla,251,160,283,191
2,Psy002.jpg,psylla,69,203,122,241
3,Psy002.jpg,psylla,268,443,306,474
4,Psy003.jpg,psylla,33,250,89,286
5,Psy004.jpg,wasp,53,117,91,146
6,Psy005.jpg,wasp,119,214,165,246
7,Psy006.jpg,psylla,440,337,466,363
8,Psy007.jpg,wasp,312,300,363,319
9,Psy008.jpg,psylla,220,329,249,344
10,Psy008.jpg,psylla,44,431,83,450
11,Psy009.jpg,psylla,45,441,100,468
12,Psy010.jpg,psylla,94,212,144,246
13,Psy011.jpg,psylla,239,120,281,151
14,Psy011.jpg,psylla,203,348,225,373
15,Psy012.jpg,psylla,44,153,85,181
16,Psy012.jpg,psylla,69,229,101,256
17,Psy013.jpg,psylla,59,298,113,330
18,Psy014.jpg,wasp,123,136,172,185
19,Psy015.jpg,psylla,55,321,114,372
20,Psy016.jpg,psylla,237,113,302,145
21,Psy017.jpg,wasp,66,57,132,84
22,Psy019.jpg,psylla,334,213,397,264
23,Psy020.jpg,psylla,341,209,405,237
24,Psy021.jpg,psylla,343,379,406,417
25,Psy022.jpg,psylla,398,422,475,450
26,Psy023.jpg,wasp,400,383,462,437
27,Psy024.jpg,wasp,313,434,380,462
28,Psy025.jpg,psylla,272,263,304,327
29,Psy027.jpg,psylla,146,426,206,450
30,Psy027.jpg,psylla,359,28,416,56
31,Psy028.jpg,psylla,424,243,453,276
32,Psy029.jpg,psylla,220,290,261,320
33,Psy031.jpg,psylla,164,303,226,346
34,Psy031.jpg,psylla,169,50,189,94
35,Psy032.jpg,psylla,66,241,139,285
36,Psy032.jpg,psylla,366,246,415,273
37,Psy034.jpg,psylla,325,294,403,326
38,Psy035.jpg,psylla,143,406,232,428
39,Psy036.jpg,psylla,201,362,254,442
40,Psy037.jpg,psylla,250,207,327,235
41,Psy039.jpg,psylla,365,108,408,150
42,Psy039.jpg,psylla,349,215,398,268
43,Psy040.jpg,psylla,282,211,361,241
44,Psy041.jpg,psylla,225,290,313,317
45,Psy042.jpg,psylla,38,276,104,356
46,Psy043.jpg,psylla,385,237,449,264
47,Psy044.jpg,psylla,255,222,298,251
48,Psy045.jpg,wasp,216,87,277,152
49,Psy046.jpg,wasp,193,283,225,318
50,Psy047.jpg,psylla,258,106,305,137
51,Psy048.jpg,psylla,384,233,446,262
52,Psy049.jpg,psylla,247,218,297,246
53,Psy050.jpg,wasp,215,94,281,149
54,Psy051.jpg,psylla,430,71,469,113
55,Psy051.jpg,psylla,87,316,137,350
56,Psy052.jpg,psylla,120,174,148,194
57,Psy053.jpg,psylla,118,106,156,127
58,Psy055.jpg,psylla,346,204,390,256
59,Psy056.jpg,psylla,267,189,312,220
60,Psy057.jpg,psylla,321,272,376,313
61,Psy058.jpg,psylla,141,221,173,256
62,Psy058.jpg,psylla,324,274,355,296
63,Psy059.jpg,psylla,127,57,159,78
64,Psy060.jpg,psylla,176,317,202,344
65,Psy061.jpg,psylla,36,215,76,256
66,Psy062.jpg,wasp,186,90,245,128
67,Psy063.jpg,psylla,278,148,314,198
68,Psy064.jpg,psylla,90,379,134,406
69,Psy064.jpg,psylla,412,28,459,53
70,Psy065.jpg,psylla,81,155,118,179
71,Psy066.jpg,psylla,406,388,432,408
72,Psy067.jpg,psylla,355,163,374,194
73,Psy068.jpg,psylla,132,260,170,298
74,Psy069.jpg,psylla,304,351,342,408
75,Psy070.jpg,psylla,180,181,223,202
76,Psy071.jpg,wasp,30,122,67,147
77,Psy072.jpg,wasp,158,235,195,290
78,Psy073.jpg,psylla,195,150,246,190
79,Psy074.jpg,wasp,386,242,427,294
80,Psy075.jpg,psylla,246,329,281,362
81,Psy076.jpg,wasp,287,346,333,371
82,Psy077.jpg,wasp,140,319,182,358
83,Psy078.jpg,psylla,296,367,340,405
84,Psy079.jpg,psylla,218,288,274,328
85,Psy079.jpg,psylla,190,381,219,395
86,Psy079.jpg,psylla,187,273,211,296
87,Psy079.jpg,psylla,160,261,185,283
88,Psy080.jpg,psylla,172,181,197,209
89,Psy081.jpg,psylla,278,273,318,290
90,Psy082.jpg,psylla,195,63,231,101
91,Psy082.jpg,psylla,204,8,233,40
92,Psy083.jpg,wasp,140,70,196,97
93,Psy084.jpg,wasp,264,306,306,347
94,Psy085.jpg,psylla,401,342,437,383
95,Psy085.jpg,psylla,32,70,77,91
96,Psy086.jpg,psylla,312,326,346,367
97,Psy086.jpg,psylla,420,96,449,147
98,Psy086.jpg,psylla,48,170,83,191
99,Psy087.jpg,psylla,127,131,175,177
100,Psy088.jpg,wasp,384,306,434,357
101,Psy089.jpg,wasp,229,77,284,107
102,Psy090.jpg,psylla,170,94,222,116
103,Psy091.jpg,psylla,227,35,264,68
104,Psy091.jpg,psylla,222,91,259,128
105,Psy092.jpg,psylla,286,236,310,279
106,Psy093.jpg,psylla,227,177,256,229
107,Psy094.jpg,psylla,171,95,198,126
108,Psy094.jpg,psylla,347,410,382,435
109,Psy095.jpg,psylla,226,308,270,330
110,Psy095.jpg,psylla,169,422,205,450
111,Psy096.jpg,psylla,150,141,181,179
112,Psy097.jpg,psylla,233,155,292,188
113,Psy098.jpg,psylla,313,116,343,151
114,Psy098.jpg,psylla,239,243,290,263
115,Psy099.jpg,psylla,266,328,325,353
116,Psy100.jpg,wasp,195,191,236,255
117,Psy101.jpg,psylla,345,120,406,159
118,Psy102.jpg,wasp,239,345,302,395
119,Psy102.jpg,psylla,150,114,201,162
120,Psy103.jpg,psylla,272,278,302,316
121,Psy104.jpg,psylla,295,148,363,200
122,Psy104.jpg,psylla,100,285,151,338
123,Psy105.jpg,wasp,339,103,374,179
124,Psy105.jpg,psylla,154,178,212,224
125,Psy105.jpg,wasp,161,282,202,305
126,Psy106.jpg,psylla,284,182,337,207
127,Psy107.jpg,psylla,145,231,182,279
128,Psy108.jpg,psylla,103,357,130,405
129,Psy108.jpg,psylla,376,124,421,166
130,Psy109.jpg,psylla,94,193,140,225
131,Psy110.jpg,psylla,346,180,374,230
132,Psy110.jpg,psylla,91,123,129,157
133,Psy110.jpg,psylla,88,78,128,112
134,Psy111.jpg,psylla,68,383,129,415
135,Psy111.jpg,psylla,270,184,318,229
136,Psy111.jpg,psylla,396,173,441,210
137,Psy112.jpg,psylla,124,101,188,128
138,Psy113.jpg,psylla,284,277,348,323
139,Psy114.jpg,psylla,293,201,329,259
140,Psy115.jpg,psylla,348,152,381,204
141,Psy115.jpg,psylla,64,401,111,446
142,Psy116.jpg,psylla,190,192,228,252
143,Psy117.jpg,psylla,183,234,237,257
144,Psy118.jpg,psylla,336,179,399,225
145,Psy118.jpg,psylla,44,94,87,120
146,Psy118.jpg,wasp,82,135,108,168
147,Psy119.jpg,psylla,252,155,294,186
148,Psy120.jpg,wasp,6,138,42,181
149,Psy121.jpg,wasp,147,313,190,349
150,Psy122.jpg,wasp,102,162,154,205
151,Psy123.jpg,psylla,413,309,471,350
152,Psy124.jpg,psylla,297,211,354,271
153,Psy125.jpg,psylla,330,230,372,254
154,Psy126.jpg,psylla,114,270,160,308
155,Psy126.jpg,psylla,401,264,430,284
156,Psy127.jpg,psylla,292,74,356,125
157,Psy128.jpg,psylla,260,144,300,176
158,Psy129.jpg,wasp,377,34,403,90
159,Psy130.jpg,wasp,229,29,276,89
160,Psy131.jpg,psylla,147,244,201,290
161,Psy132.jpg,psylla,218,74,292,102
162,Psy132.jpg,psylla,11,280,54,323
163,Psy133.jpg,psylla,99,203,154,270
164,Psy134.jpg,psylla,72,251,118,316
165,Psy135.jpg,psylla,373,174,434,203
166,Psy135.jpg,psylla,30,222,90,267
167,Psy136.jpg,psylla,159,49,237,92
168,Psy137.jpg,wasp,199,258,234,324
169,Psy137.jpg,psylla,259,113,300,150
170,Psy137.jpg,psylla,400,40,460,86
171,Psy138.jpg,wasp,78,323,120,389
172,Psy138.jpg,psylla,119,66,159,93
173,Psy139.jpg,psylla,187,219,233,267
174,Psy139.jpg,psylla,109,215,177,245
175,Psy140.jpg,psylla,11,182,68,245
176,Psy140.jpg,psylla,361,114,404,139
177,Psy141.jpg,psylla,309,233,363,272
178,Psy141.jpg,psylla,131,73,175,143
179,Psy142.jpg,psylla,181,237,231,294
180,Psy142.jpg,psylla,448,81,481,140
181,Psy143.jpg,psylla,306,70,340,102
182,Psy143.jpg,psylla,45,85,89,115
183,Psy143.jpg,wasp,194,60,221,97
184,Psy144.jpg,psylla,29,79,90,116
185,Psy144.jpg,psylla,434,460,469,483
186,Psy145.jpg,wasp,380,140,447,171
187,Psy146.jpg,wasp,374,315,445,346
188,Psy147.jpg,psylla,50,66,92,117
189,Psy148.jpg,psylla,222,166,263,183
190,Psy148.jpg,psylla,170,166,206,199
191,Psy149.jpg,wasp,286,26,332,75
192,Psy150.jpg,psylla,112,266,156,306
193,Psy151.jpg,psylla,289,208,325,253
194,Psy152.jpg,psylla,111,161,147,181
195,Psy152.jpg,psylla,16,194,57,214
196,Psy153.jpg,wasp,301,226,364,262
197,Psy154.jpg,psylla,280,166,343,222
198,Psy155.jpg,wasp,140,256,180,288
199,Psy156.jpg,psylla,290,245,335,291
200,Psy157.jpg,wasp,339,148,402,191
201,Psy157.jpg,psylla,129,114,168,137
202,Psy157.jpg,psylla,33,150,66,170
203,Psy158.jpg,psylla,21,179,64,226
204,Psy159.jpg,psylla,318,51,386,81
205,Psy160.jpg,wasp,163,300,233,330
206,Psy160.jpg,psylla,256,137,298,156
207,Psy161.jpg,psylla,354,78,414,119
208,Psy162.jpg,wasp,369,23,421,55
209,Psy162.jpg,wasp,171,35,212,92
210,Psy163.jpg,wasp,176,119,242,148
211,Psy164.jpg,psylla,283,177,331,215
212,Psy165.jpg,psylla,186,308,251,337
213,Psy166.jpg,wasp,153,205,213,234
214,Psy166.jpg,psylla,277,235,335,269
215,Psy166.jpg,psylla,399,282,452,307
216,Psy167.jpg,wasp,241,69,302,111
217,Psy168.jpg,psylla,136,164,191,197
218,Psy169.jpg,psylla,287,355,315,408
219,Psy169.jpg,psylla,181,15,226,73
220,Psy170.jpg,wasp,402,351,442,397
221,Psy170.jpg,wasp,240,270,286,294
222,Psy171.jpg,psylla,174,163,218,191
223,Psy172.jpg,psylla,260,186,309,211
224,Psy173.jpg,psylla,309,165,371,189
225,Psy173.jpg,psylla,121,246,180,283
226,Psy174.jpg,psylla,190,330,235,377
227,Psy175.jpg,wasp,197,138,268,165
228,Psy175.jpg,psylla,134,309,167,333
229,Psy176.jpg,psylla,277,161,325,217
230,Psy177.jpg,psylla,244,327,277,373
231,Psy178.jpg,wasp,165,376,228,416
232,Psy179.jpg,wasp,318,374,381,412
233,Psy179.jpg,psylla,202,345,264,384
234,Psy179.jpg,psylla,84,300,139,334
235,Psy180.jpg,psylla,271,194,325,227
236,Psy181.jpg,wasp,79,369,121,415
237,Psy181.jpg,wasp,22,41,86,80
238,Psy182.jpg,psylla,356,170,402,201
239,Psy183.jpg,psylla,197,221,265,262
240,Psy184.jpg,psylla,18,69,73,111
241,Psy184.jpg,psylla,185,398,232,445
242,Psy184.jpg,psylla,156,224,190,243
243,Psy184.jpg,wasp,414,46,458,68
244,Psy185.jpg,wasp,199,91,253,125
245,Psy185.jpg,psylla,257,341,305,388
246,Psy186.jpg,psylla,211,174,253,230
247,Psy188.jpg,psylla,96,189,142,256
248,Psy188.jpg,psylla,370,157,425,197
249,Psy189.jpg,psylla,176,65,237,110
250,Psy190.jpg,wasp,127,149,162,218
251,Psy191.jpg,psylla,71,116,145,150
252,Psy191.jpg,psylla,385,37,442,95
253,Psy192.jpg,psylla,306,84,365,115
254,Psy192.jpg,psylla,223,181,273,223
255,Psy193.jpg,psylla,222,251,258,297
256,Psy194.jpg,wasp,115,275,153,310
257,Psy194.jpg,psylla,320,11,362,37
258,Psy194.jpg,psylla,252,112,290,140
259,Psy195.jpg,psylla,141,163,205,194
260,Psy196.jpg,psylla,170,346,227,387
261,Psy197.jpg,psylla,62,75,124,107
262,Psy198.jpg,psylla,193,106,243,162
263,Psy199.jpg,psylla,239,140,299,178
264,Psy200.jpg,wasp,286,127,326,198
265,Psy201.jpg,psylla,392,194,449,236
266,Psy202.jpg,psylla,323,325,367,393
267,Psy203.jpg,wasp,321,239,387,292
268,Psy203.jpg,psylla,100,195,147,233
269,Psy204.jpg,wasp,412,249,451,300
270,Psy204.jpg,psylla,133,147,161,206
271,Psy205.jpg,psylla,40,433,100,473
272,Psy206.jpg,psylla,314,90,367,125
273,Psy206.jpg,psylla,61,279,99,327
274,Psy207.jpg,psylla,270,291,317,329
275,Psy207.jpg,psylla,170,389,233,423
276,Psy208.jpg,psylla,407,196,473,230
277,Psy208.jpg,psylla,36,222,97,248
278,Psy209.jpg,psylla,240,291,299,348
279,Psy209.jpg,psylla,150,85,221,114
280,Psy210.jpg,wasp,254,139,303,174
281,Psy210.jpg,psylla,42,405,92,432
282,Psy210.jpg,psylla,117,308,150,329
283,Psy211.jpg,psylla,179,39,233,87
284,Psy211.jpg,psylla,330,373,388,415
285,Psy211.jpg,psylla,218,238,253,259
286,Psy212.jpg,psylla,173,235,241,275
287,Psy213.jpg,psylla,107,253,150,330
288,Psy214.jpg,psylla,357,311,417,359
289,Psy215.jpg,psylla,273,191,319,243
290,Psy216.jpg,psylla,199,207,237,265
291,Psy217.jpg,wasp,281,171,330,234
292,Psy218.jpg,psylla,183,274,228,320
293,Psy219.jpg,wasp,137,225,215,261
294,Psy220.jpg,wasp,220,245,269,272
295,Psy221.jpg,psylla,160,394,214,430
296,Psy222.jpg,psylla,127,262,193,287
297,Psy223.jpg,psylla,19,174,89,209
298,Psy223.jpg,psylla,21,52,87,99
299,Psy224.jpg,wasp,218,210,268,285
300,Psy225.jpg,wasp,169,233,221,263
301,Psy226.jpg,wasp,298,181,333,254
302,Psy227.jpg,wasp,306,412,373,453
303,Psy227.jpg,psylla,402,345,462,381
304,Psy228.jpg,psylla,133,151,198,180
305,Psy229.jpg,psylla,291,95,342,137
306,Psy230.jpg,psylla,38,181,93,213
307,Psy231.jpg,psylla,114,135,179,162
308,Psy231.jpg,wasp,212,215,249,271
309,Psy231.jpg,wasp,343,320,392,371
310,Psy231.jpg,wasp,413,72,480,105
311,Psy232.jpg,psylla,246,141,306,176
312,Psy232.jpg,psylla,241,262,297,300
313,Psy233.jpg,psylla,192,312,255,345
314,Psy234.jpg,wasp,317,119,385,152
315,Psy235.jpg,psylla,159,205,201,249
316,Psy236.jpg,psylla,278,226,333,273
317,Psy237.jpg,psylla,316,253,349,277
318,Psy238.jpg,wasp,188,131,237,161
319,Psy239.jpg,psylla,226,89,245,112
320,Psy239.jpg,psylla,169,46,196,84
321,Psy240.jpg,psylla,39,110,72,167
322,Psy240.jpg,psylla,431,291,467,329
323,Psy241.jpg,psylla,166,400,220,435
324,Psy241.jpg,psylla,334,465,389,496
325,Psy242.jpg,psylla,391,124,419,150
326,Psy242.jpg,psylla,373,258,409,288
327,Psy242.jpg,psylla,168,372,202,410
328,Psy242.jpg,psylla,33,247,58,289
329,Psy243.jpg,psylla,384,380,415,407
330,Psy243.jpg,psylla,194,416,226,436
331,Psy243.jpg,psylla,244,89,270,119
332,Psy244.jpg,psylla,155,170,207,214
333,Psy244.jpg,psylla,369,459,400,483
334,Psy245.jpg,psylla,313,132,349,166
335,Psy245.jpg,wasp,162,405,190,456
336,Psy245.jpg,psylla,216,374,258,394
337,Psy246.jpg,psylla,260,225,323,262
338,Psy247.jpg,psylla,169,254,207,315
339,Psy248.jpg,psylla,315,116,354,161
340,Psy248.jpg,psylla,268,91,292,115
341,Psy249.jpg,psylla,274,90,321,133
342,Psy250.jpg,psylla,200,220,253,260
343,Psy251.jpg,wasp,280,221,306,266
344,Psy252.jpg,psylla,346,321,388,349
345,Psy252.jpg,psylla,139,249,196,279
346,Psy253.jpg,psylla,253,191,285,243
347,Psy254.jpg,psylla,249,218,284,270
348,Psy255.jpg,wasp,189,255,238,284
349,Psy256.jpg,wasp,201,226,251,247
350,Psy257.jpg,psylla,230,200,285,230
351,Psy258.jpg,psylla,220,260,283,287
352,Psy259.jpg,wasp,47,147,106,179
353,Psy260.jpg,wasp,198,283,239,348
354,Psy261.jpg,wasp,186,180,223,235
355,Psy262.jpg,wasp,262,395,297,455
356,Psy263.jpg,wasp,147,60,195,110
357,Psy264.jpg,wasp,195,242,231,301
358,Psy265.jpg,wasp,221,237,268,290
359,Psy266.jpg,wasp,174,114,215,176
360,Psy267.jpg,wasp,190,186,245,220
361,Psy268.jpg,psylla,253,364,275,398
362,Psy268.jpg,psylla,195,354,222,386
363,Psy269.jpg,psylla,202,408,255,459
364,Psy270.jpg,wasp,311,332,369,360
365,Psy270.jpg,wasp,301,269,342,326
366,Psy270.jpg,wasp,350,40,397,99
367,Psy271.jpg,psylla,230,102,259,163
368,Psy271.jpg,psylla,173,143,200,183
369,Psy271.jpg,psylla,289,256,323,295
370,Psy271.jpg,psylla,246,219,264,253
371,Psy271.jpg,psylla,249,420,278,443
372,Psy272.jpg,wasp,396,135,454,157
373,Psy272.jpg,psylla,414,166,442,183
374,Psy272.jpg,wasp,185,331,222,374
375,Psy272.jpg,psylla,21,247,80,277
376,Psy273.jpg,wasp,371,157,406,212
377,Psy273.jpg,wasp,103,83,147,130
378,Psy274.jpg,wasp,54,253,81,306
379,Psy274.jpg,psylla,319,171,356,220
380,Psy275.jpg,wasp,377,72,437,100
381,Psy275.jpg,wasp,311,257,360,289
382,Psy275.jpg,psylla,95,278,140,324
383,Psy275.jpg,psylla,357,384,390,401
384,Psy275.jpg,psylla,434,368,464,401
385,Psy276.jpg,psylla,286,55,321,96
386,Psy276.jpg,psylla,355,462,403,489
387,Psy276.jpg,psylla,210,92,245,139
388,Psy277.jpg,psylla,233,258,301,295
389,Psy277.jpg,wasp,26,68,72,100
390,Psy277.jpg,psylla,353,297,382,333
391,Psy278.jpg,psylla,286,238,324,284
392,Psy278.jpg,wasp,85,105,127,130
393,Psy279.jpg,psylla,129,15,168,58
394,Psy279.jpg,psylla,373,461,418,490
395,Psy279.jpg,psylla,11,470,51,493
396,Psy280.jpg,psylla,309,141,357,165
397,Psy280.jpg,psylla,338,251,398,278
398,Psy280.jpg,psylla,112,288,146,322
399,Psy281.jpg,wasp,269,121,312,152
400,Psy281.jpg,wasp,43,241,107,267
401,Psy281.jpg,wasp,3,148,52,169
402,Psy282.jpg,wasp,263,126,304,167
403,Psy282.jpg,wasp,171,386,197,423
404,Psy282.jpg,psylla,439,400,471,424
405,Psy282.jpg,psylla,423,274,455,302
406,Psy282.jpg,psylla,410,88,443,108
407,Psy283.jpg,wasp,69,186,114,226
408,Psy283.jpg,psylla,202,236,225,288
409,Psy284.jpg,wasp,221,26,242,72
410,Psy284.jpg,wasp,186,395,235,417
411,Psy284.jpg,psylla,235,420,275,456
412,Psy284.jpg,psylla,257,289,286,322
413,Psy284.jpg,psylla,288,385,324,403
414,Psy285.jpg,psylla,251,247,291,292
415,Psy285.jpg,psylla,167,286,208,329
416,Psy286.jpg,wasp,141,56,208,89
417,Psy286.jpg,wasp,252,378,308,418
418,Psy287.jpg,wasp,249,370,296,395
419,Psy288.jpg,wasp,236,335,275,365
420,Psy289.jpg,wasp,236,212,276,243
421,Psy289.jpg,psylla,168,383,216,429
422,Psy290.jpg,wasp,165,152,219,187
423,Psy290.jpg,psylla,123,233,154,255
424,Psy291.jpg,wasp,111,117,165,139
425,Psy292.jpg,wasp,84,82,134,119
426,Psy292.jpg,wasp,280,213,317,248
427,Psy293.jpg,psylla,159,348,188,401
428,Psy294.jpg,wasp,139,166,172,214
429,Psy295.jpg,wasp,212,172,261,202
