"recall","precision","tp","fp","fn","cs"
0.010416666666667,1,1,0,95,0.9989042
0.020833333333333,1,2,0,94,0.99888307
0.03125,1,3,0,93,0.9985252
0.041666666666667,1,4,0,92,0.99827635
0.052083333333333,1,5,0,91,0.9981384
0.0625,1,6,0,90,0.99782664
0.072916666666667,1,7,0,89,0.99769235
0.083333333333333,1,8,0,88,0.997581
0.09375,1,9,0,87,0.99696016
0.104166666666667,1,10,0,86,0.9965827
0.114583333333333,1,11,0,85,0.99632925
0.125,1,12,0,84,0.99627006
0.135416666666667,1,13,0,83,0.9959882
0.145833333333333,1,14,0,82,0.99566144
0.15625,1,15,0,81,0.9955205
0.166666666666667,1,16,0,80,0.99535024
0.177083333333333,1,17,0,79,0.995063
0.1875,1,18,0,78,0.99472505
0.197916666666667,1,19,0,77,0.99469334
0.208333333333333,1,20,0,76,0.99438864
0.21875,1,21,0,75,0.9941719
0.229166666666667,1,22,0,74,0.99377406
0.239583333333333,1,23,0,73,0.9937686
0.25,1,24,0,72,0.9932522
0.260416666666667,1,25,0,71,0.9930454
0.270833333333333,1,26,0,70,0.9929141
0.28125,1,27,0,69,0.9926917
0.291666666666667,1,28,0,68,0.992626
0.302083333333333,1,29,0,67,0.9925539
0.3125,1,30,0,66,0.99228114
0.322916666666667,1,31,0,65,0.99177164
0.333333333333333,1,32,0,64,0.9917191
0.34375,1,33,0,63,0.9916637
0.354166666666667,1,34,0,62,0.991486
0.364583333333333,1,35,0,61,0.9906715
0.375,1,36,0,60,0.99031353
0.385416666666667,1,37,0,59,0.9901058
0.395833333333333,1,38,0,58,0.98913425
0.40625,1,39,0,57,0.9884992
0.416666666666667,1,40,0,56,0.9884409
0.427083333333333,1,41,0,55,0.9883636
0.4375,1,42,0,54,0.9882768
0.4375,0.9767442,42,1,54,0.9878681
0.447916666666667,0.97727275,43,1,53,0.987844
0.458333333333333,0.9777778,44,1,52,0.9869539
0.46875,0.9782609,45,1,51,0.9858418
0.479166666666667,0.9787234,46,1,50,0.98552716
0.489583333333333,0.9791667,47,1,49,0.98508924
0.5,0.97959185,48,1,48,0.98480403
0.510416666666667,0.98,49,1,47,0.9842345
0.520833333333333,0.98039216,50,1,46,0.9826911
0.53125,0.9807692,51,1,45,0.9815639
0.541666666666667,0.9811321,52,1,44,0.981206
0.552083333333333,0.9814815,53,1,43,0.9808332
0.5625,0.9818182,54,1,42,0.9808153
0.572916666666667,0.98214287,55,1,41,0.97807753
0.583333333333333,0.98245615,56,1,40,0.97737795
0.583333333333333,0.9655172,56,2,40,0.9768619
0.59375,0.9661017,57,2,39,0.9768316
0.604166666666667,0.96666664,58,2,38,0.97242177
0.604166666666667,0.9508197,58,3,38,0.9720124
0.614583333333333,0.9516129,59,3,37,0.972009
0.625,0.95238096,60,3,36,0.9707027
0.635416666666667,0.953125,61,3,35,0.96900237
0.645833333333333,0.95384616,62,3,34,0.96714413
0.65625,0.95454544,63,3,33,0.96692854
0.666666666666667,0.95522386,64,3,32,0.96681476
0.677083333333333,0.9558824,65,3,31,0.96590894
0.677083333333333,0.942029,65,4,31,0.96512246
0.6875,0.94285715,66,4,30,0.96396315
0.697916666666667,0.943662,67,4,29,0.96362054
0.697916666666667,0.9305556,67,5,29,0.95941263
0.697916666666667,0.91780823,67,6,29,0.9588953
0.697916666666667,0.9054054,67,7,29,0.9562957
0.697916666666667,0.8933333,67,8,29,0.95366675
0.708333333333333,0.8947368,68,8,28,0.95323175
0.71875,0.8961039,69,8,27,0.9520024
0.729166666666667,0.8974359,70,8,26,0.9499427
0.739583333333333,0.89873415,71,8,25,0.94944215
0.75,0.9,72,8,24,0.9466095
0.760416666666667,0.90123457,73,8,23,0.9463837
0.760416666666667,0.8902439,73,9,23,0.9420443
0.760416666666667,0.8795181,73,10,23,0.9403801
0.770833333333333,0.88095236,74,10,22,0.93939114
0.78125,0.88235295,75,10,21,0.93938
0.791666666666667,0.88372093,76,10,20,0.9276118
0.802083333333333,0.88505745,77,10,19,0.9164696
0.8125,0.8863636,78,10,18,0.9140176
0.8125,0.8764045,78,11,18,0.9111497
0.822916666666667,0.87777776,79,11,17,0.91035837
0.833333333333333,0.8791209,80,11,16,0.90621614
0.833333333333333,0.8695652,80,12,16,0.89880633
0.84375,0.87096775,81,12,15,0.89649266
0.854166666666667,0.87234044,82,12,14,0.8498238
0.864583333333333,0.8736842,83,12,13,0.83721745
0.875,0.875,84,12,12,0.83591264
0.875,0.8659794,84,13,12,0.8344113
0.875,0.85714287,84,14,12,0.83208776
0.875,0.8484849,84,15,12,0.813485
0.875,0.84,84,16,12,0.8131525
0.885416666666667,0.84158415,85,16,11,0.8086537
0.895833333333333,0.84313726,86,16,10,0.7950312
0.895833333333333,0.83495146,86,17,10,0.7946156
0.90625,0.83653843,87,17,9,0.7760942
0.916666666666667,0.83809525,88,17,8.00000000000001,0.7637161
0.916666666666667,0.8301887,88,18,8.00000000000001,0.7535532
0.916666666666667,0.8224299,88,19,8.00000000000001,0.74039286
0.916666666666667,0.8148148,88,20,8.00000000000001,0.73544025
0.916666666666667,0.80733943,88,21,8.00000000000001,0.7267451
0.916666666666667,0.8,88,22,8.00000000000001,0.7192699
0.927083333333333,0.8018018,89,22,7,0.7167314
0.9375,0.8035714,90,22,6,0.6889561
0.9375,0.79646015,90,23,6,0.6820011
0.9375,0.7894737,90,24,6,0.6672763
0.9375,0.7826087,90,25,6,0.6477084
0.947916666666667,0.7844828,91,25,5.00000000000001,0.6441107
0.947916666666667,0.7777778,91,26,5.00000000000001,0.6358603
0.947916666666667,0.7711864,91,27,5.00000000000001,0.6358416
0.947916666666667,0.7647059,91,28,5.00000000000001,0.6135165
0.958333333333333,0.76666665,92,28,4,0.564471
0.958333333333333,0.76033056,92,29,4,0.56367135
0.958333333333333,0.75409836,92,30,4,0.5585052
0.958333333333333,0.7479675,92,31,4,0.55329937
0.958333333333333,0.7419355,92,32,4,0.5487865
0.958333333333333,0.736,92,33,4,0.5015222
0.958333333333333,0.73015875,92,34,4,0.49767065
0.96875,0.7322835,93,34,3,0.47523278
0.96875,0.7265625,93,35,3,0.439037
0.96875,0.7209302,93,36,3,0.42434466
0.96875,0.7153846,93,37,3,0.39621767
0.96875,0.7099237,93,38,3,0.38536972
0.96875,0.70454544,93,39,3,0.3603216
0.96875,0.69924814,93,40,3,0.3569423
0.96875,0.69402987,93,41,3,0.33838457
0.96875,0.6888889,93,42,3,0.31553257
0.96875,0.6838235,93,43,3,0.3106072
0.96875,0.6788321,93,44,3,0.29697284
0.96875,0.67391306,93,45,3,0.28789714
0.96875,0.66906476,93,46,3,0.27011573
0.96875,0.6642857,93,47,3,0.26436275
0.96875,0.65957445,93,48,3,0.26236984
0.96875,0.6549296,93,49,3,0.25734523
0.979166666666667,0.6573427,94,49,2.00000000000001,0.2547897
0.979166666666667,0.6527778,94,50,2.00000000000001,0.23670673
0.979166666666667,0.64827585,94,51,2.00000000000001,0.22940163
0.979166666666667,0.6438356,94,52,2.00000000000001,0.19337071
0.979166666666667,0.6394558,94,53,2.00000000000001,0.18702164
0.979166666666667,0.6351351,94,54,2.00000000000001,0.17834552
0.989583333333333,0.6375839,95,54,0.999999999999995,0.1699502
0.989583333333333,0.6333333,95,55,0.999999999999995,0.16680881
0.989583333333333,0.62913907,95,56,0.999999999999995,0.1571831
0.989583333333333,0.625,95,57,0.999999999999995,0.14882597
0.989583333333333,0.62091506,95,58,0.999999999999995,0.14659329
0.989583333333333,0.6168831,95,59,0.999999999999995,0.13355283
0.989583333333333,0.61290324,95,60,0.999999999999995,0.12970752
0.989583333333333,0.60897434,95,61,0.999999999999995,0.12660494
0.989583333333333,0.60509557,95,62,0.999999999999995,0.11924217
0.989583333333333,0.60126585,95,63,0.999999999999995,0.11851164
0.989583333333333,0.5974843,95,64,0.999999999999995,0.10400748
0.989583333333333,0.59375,95,65,0.999999999999995,0.10153844
0.989583333333333,0.59006214,95,66,0.999999999999995,0.1002149
0.989583333333333,0.58641976,95,67,0.999999999999995,0.09705924
0.989583333333333,0.5828221,95,68,0.999999999999995,0.093054995
0.989583333333333,0.5792683,95,69,0.999999999999995,0.08601445
0.989583333333333,0.57575756,95,70,0.999999999999995,0.08193005
0.989583333333333,0.57228917,95,71,0.999999999999995,0.080640525
0.989583333333333,0.56886226,95,72,0.999999999999995,0.07855936
0.989583333333333,0.5654762,95,73,0.999999999999995,0.0673163
0.989583333333333,0.56213015,95,74,0.999999999999995,0.066020474
0.989583333333333,0.5588235,95,75,0.999999999999995,0.06093483
0.989583333333333,0.5555556,95,76,0.999999999999995,0.058690295
0.989583333333333,0.5523256,95,77,0.999999999999995,0.057470784
0.989583333333333,0.54913294,95,78,0.999999999999995,0.056240138
0.989583333333333,0.545977,95,79,0.999999999999995,0.053484526
0.989583333333333,0.54285717,95,80,0.999999999999995,0.05280715
0.989583333333333,0.53977275,95,81,0.999999999999995,0.05276458
0.989583333333333,0.53672314,95,82,0.999999999999995,0.05259571
